"0","# final pattern"
"0","pattern_with_groups <-""^([4-7])\\s*[,\\.\\s+]\\s*(\\d*)$"""
"0",""
"0","# combine stringr commands with the pipe"
"0","str_subset(problems, pattern_with_groups) %>% head"
"1","[1]"
"1"," ""5.3"" "
"1"," ""5.25"""
"1"," ""5.5"" "
"1"," ""6.5"" "
"1"," ""5.8"" "
"1"," ""5.6"" "
"1","
"
"0","str_subset(problems, pattern_with_groups) %>% "
"0","  str_replace(pattern_with_groups, ""\\1'\\2"") %>% head"
"1","[1]"
"1"," ""5'3"" "
"1"," ""5'25"""
"1"," ""5'5"" "
"1"," ""6'5"" "
"1"," ""5'8"" "
"1"," ""5'6"" "
"1","
"
